tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,source
199688472,false_positive,1.4412175,1.441362103762542,0.0024795787837581,13.450883547379073,0.0702905481933439,2.4000000000000004,823.4909994100493,0.0018068225261773,TESS-SPOC-FFI(2sectors)
224600500,false_positive,0.6763235,0.6761199243645485,4.8579670559600885e-06,2.2467107281627148,0.0,2.4000000000000004,27.511403137831888,1.1864160709418314e-07,SPOC-2min(3sectors)
96165095,planet,1.1062164,1.104329542595318,0.0003745369026891,9.270566926487462,0.0788455365574766,1.92,52.64463637563858,0.0001571104042922,TESS-SPOC-FFI(2sectors)
141458054,planet,1.364829,1.3696218777591973,0.0027087189599789,12.56516408848326,-0.4090237238765445,6.720000000000001,140.65535534553584,0.0001322263365812,QLP-FFI(2sectors)
143257766,false_positive,1.66226,1.6620932180602008,0.0034336178702725,44.72814344026455,0.0481993699293612,2.88,1678.1380845747326,0.0013437955486196,SPOC-2min(1sectors)
467666275,planet,1.3812115,1.378578421220736,6.383865742620731e-05,9.450945835037174,0.2063483463627813,2.4000000000000004,43.03081473757073,3.814386013711868e-06,SPOC-2min(3sectors)
13499636,false_positive,11.3246821,11.294003195314382,0.001021382229663,4.1393794042539,0.4334550426885242,1.92,27.19856016484421,0.0001125495429292,SPOC-2min(3sectors)
231728511,planet,0.520671,0.5207232412374582,0.0002448052124691,7.153184087605981,0.0,0.48,40.232800170709005,0.0002145977753973,SPOC-2min(3sectors)
16102323,false_positive,3.2077145,3.208036344264214,0.0021901204068678,23.112425609162614,0.1656975838180271,3.3600000000000003,1024.426417248287,0.0002798709624256,TESS-SPOC-FFI(2sectors)
254301731,planet,0.6541517,0.6540860660501673,0.0108160164918017,16.23187557333698,0.0,0.96,326.062327296321,0.0006318194677095,SPOC-2min(1sectors)
48806546,planet,0.934057,0.9337758457190636,0.0004221960991469,9.103896843448853,0.2782334922396041,1.44,52.13755909391055,1.886586280275271e-05,QLP-FFI(2sectors)
432549364,planet,1.2174936,1.2161498779665552,0.0021477368191499,61.23194282673031,0.0515782972317618,2.4000000000000004,2952.3391078150894,0.0002039787379415,TESS-SPOC-FFI(2sectors)
