tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,source
252636888,false_positive,2.590266,2.596243536923077,0.0009418827538144603,7.280802852305703,-0.43546879010823997,0.96,42.4064859751569,5.543074801883652e-05,SPOC-2min(1sectors)
184679932,false_positive,2.1721416,2.1741030656588625,0.000499640459245998,16.428678913244703,0.09921677542000279,2.4000000000000004,220.62046343027146,0.00016810292487878797,TESS-SPOC-FFI(2sectors)
21755546,false_positive,0.660179,0.6603777160869565,0.0001579715424468997,2.491921763517901,0.0,2.4000000000000004,5327.621303555455,0.0009367559812786252,TESS-SPOC-FFI(2sectors)
431585347,false_positive,5.13664,5.130970798662207,0.0006737008489358098,8.34555222194664,0.14298508392200826,4.800000000000001,74.80117699027198,0.0002163066019166271,TESS-SPOC-FFI(2sectors)
14091704,planet,0.7649571,0.7647268453545149,0.0007406904559872363,70.84066399133992,0.0,0.96,4257.963245065215,2.727785456280163e-05,SPOC-2min(2sectors)
333657795,planet,0.9260632,0.9261561160401337,0.0001028446309774278,11.868347814966668,0.37758553582572446,1.44,138.91191440589358,2.872747036541945e-05,TESS-SPOC-FFI(2sectors)
285677945,false_positive,1.2427,1.2732479765886289,0.00023875188863264896,6.9307470149528365,0.0683666445187821,1.44,30.498094597645284,0.00010269271178808825,SPOC-2min(2sectors)
89759617,false_positive,3.3295394,3.3298734674983277,0.0004678878282600163,5.660606681237,-0.060686340395216115,2.4000000000000004,161.55876935838185,0.00014958559302757912,SPOC-2min(3sectors)
22843856,false_positive,1.8497201,1.8495345093545152,0.0016679792986493691,55.283100594403734,0.0033404012007293296,1.92,1764.6969183891526,5.771884842076247e-05,SPOC-2min(3sectors)
403224672,planet,1.0082361,1.0097535121906356,8.025723298743515e-05,15.148316645434436,0.015597016904158887,2.4000000000000004,282.2723588122487,3.811438279766044e-06,TESS-SPOC-FFI(2sectors)
155949264,planet,0.7748443,0.7747665564247491,0.008324052327491893,11.403790560515095,0.0,0.96,142.87358488682895,0.005880490233813873,SPOC-2min(2sectors)
147890655,planet,1.2220437,1.2221663130802676,0.008916413877037677,51.98411120182692,0.04976682713214124,2.4000000000000004,1136.8438649250857,0.000366995313657692,TESS-SPOC-FFI(2sectors)
158025009,planet,1.0697621,1.0696547660100333,0.00015081115838055936,10.907201746799435,-0.023710627934514616,1.44,68.50504318584986,2.204737379518651e-05,SPOC-2min(3sectors)
129539786,false_positive,2.0881134,2.0895799679397995,0.0006204571199901476,19.447504775297805,0.0,2.4000000000000004,179.85221000867938,1.6002245952551064e-05,QLP-FFI(2sectors)
284738182,planet,0.9136081,0.9136997663645485,0.0006745310300578788,15.418569923673049,0.0,1.44,481.3503674455312,3.0132680046812688e-05,TESS-SPOC-FFI(2sectors)
377739433,false_positive,1.23852,1.2331765525083613,0.0003625136057914258,5.320562345537915,0.05753982037036528,0.48,9.701073956459187,0.00010293236685299245,TESS-SPOC-FFI(2sectors)
256621916,false_positive,1.4136455,1.413503662658863,0.0009274337769225038,30.807310946640104,0.06825762872768418,1.44,522.2096195348076,0.00016966492409220546,SPOC-2min(3sectors)
7439480,planet,1.2541235,1.2542493317892975,0.0202271714445309,53.072540043221,0.056710179566828604,0.96,1191.277342176955,0.0012762028283463955,SPOC-2min(1sectors)
159510109,false_positive,16.9487087,16.950409239334448,0.000335370707581939,2.411873527021675,0.4361870673021337,4.32,203.40762472880843,0.00010601623015571437,SPOC-2min(3sectors)
351601843,planet,0.6047392,0.6037077050434783,0.0001997364998009843,7.781871978764639,0.0,1.92,86.00885381327323,8.553829791624334e-05,TESS-SPOC-FFI(2sectors)
377420580,false_positive,1.4147363,1.4137426724983277,0.00016940003627907707,5.67525828753759,-0.10466928488305183,2.4000000000000004,32.706553362154466,0.00012049695338811617,TESS-SPOC-FFI(2sectors)
192372961,false_positive,2.06313,2.0641650150501674,0.0004922182734065084,15.304216958059339,-0.01482118078161565,1.92,142.63645101497724,6.439282958770054e-05,SPOC-2min(1sectors)
198213332,planet,0.5860366,0.5859778003411371,9.704006473298943e-05,10.495452532407416,0.0,0.96,230.7251180950055,1.3030202578034888e-06,SPOC-2min(3sectors)
274057129,planet,1.0495702,1.067577876006689,0.0003855293617772704,4.462362491400907,0.12901821180506376,3.84,42.39795072963901,8.158770383159819e-05,QLP-FFI(2sectors)
468472950,false_positive,0.98736,0.9872609337792643,0.0001278766657125674,6.800617398163379,0.522544767882649,1.44,49.860203868348215,5.793399241160735e-05,SPOC-2min(3sectors)
14614418,planet,0.8378453,0.8397787891538462,0.006109492462002097,59.802800651954016,0.0,1.92,2712.429625294813,0.00014351306976589928,SPOC-2min(3sectors)
265129950,planet,0.7386173,0.7386914087591974,0.00041924461367925936,6.498291608079621,0.0,3.3600000000000003,67.32704261679434,0.000473212182245053,QLP-FFI(2sectors)
17005768,false_positive,6.8424983,6.84318483829097,0.0005906222147750162,8.985592485198266,-0.038266724537370005,5.28,348.8435406693493,0.00026495652970137673,SPOC-2min(3sectors)
367900542,planet,1.20306,1.203180708361204,0.00844468879954674,23.902937227854085,-0.014262370651689123,1.44,281.817178274502,0.00023909229965357603,SPOC-2min(2sectors)
366302410,planet,1.2117417,1.211376961695652,0.022230416188578905,10.8318604294645,-0.021044938386866916,0.96,57.742447337073905,0.0021737660881789855,SPOC-2min(1sectors)
140687214,planet,0.8303285,0.829578705033445,0.00015729139453457552,2.8869543383139242,0.0,0.96,9.547152203453708,7.061876529379507e-05,SPOC-2min(3sectors)
285674856,false_positive,1.74626,1.754845291638796,0.0001809684967157832,4.169323314995985,0.0,4.800000000000001,184.00983029711963,6.905525704392623e-05,TESS-SPOC-FFI(2sectors)
165551882,false_positive,12.1582804,12.386400644294316,0.002482348310404836,1.8720017507162445,0.21163128846623186,0.96,10.54169642943812,0.0007692515617372386,SPOC-2min(3sectors)
269450900,false_positive,2.32439,2.32462321638796,4.2972393525797514e-05,0.4687422126382571,0.9299617475136819,5.28,1251.0129972402644,8.261832221168053e-05,TESS-SPOC-FFI(2sectors)
192076548,planet,1.1159326,1.1160445664816054,0.000863556715215541,20.965951135201166,0.002607985660270706,0.96,203.30180744880207,3.8882623380698256e-05,SPOC-2min(1sectors)
199289712,planet,1.0092447,1.0073207218093645,0.0027481052832578623,12.87964984436859,0.06662754633087893,2.4000000000000004,115.11437245132394,2.958058089030935e-05,QLP-FFI(2sectors)
236785891,planet,0.9292334,0.9291401658795988,0.021213872222269448,17.854126577570693,0.0,0.96,219.45543883499903,0.006376515733802157,TESS-SPOC-FFI(2sectors)
255768108,planet,1.0815202,1.0820627686622073,0.007217382195444211,36.44626620963486,0.03822977090699153,1.44,556.570021061139,0.000896778127517095,TESS-SPOC-FFI(1sectors)
102848207,planet,1.0358225,1.0357185713210704,0.0031132701387300843,16.89595939061763,0.0626273633497015,1.44,159.5287481455087,0.0004852962443613329,SPOC-2min(3sectors)
319806044,planet,1.3509356,1.3513422361337792,0.007154033373410584,14.72683099097308,0.2728408572463052,2.4000000000000004,96.3610847899049,0.001491759579351326,TESS-SPOC-FFI(1sectors)
318746829,false_positive,5.2273176,5.2267931199732445,0.0019445689584571824,12.139315454057455,0.17517352477555745,3.84,351.8559353820013,5.7325542766051285e-05,TESS-SPOC-FFI(2sectors)
320506985,false_positive,1.08697,1.086860939464883,0.0002157777270058725,3.9331244189474686,0.18275096514476102,0.96,10.679304730539608,9.439092853336106e-06,TESS-SPOC-FFI(2sectors)
284760740,planet,0.7583741,0.7584501910468228,0.00035956883007770557,12.179201943684744,0.0,0.96,59.67705013233083,4.6252580860883796e-05,TESS-SPOC-FFI(2sectors)
470852531,false_positive,1.49446,1.494909837458194,0.0008459813309832365,15.412936638886034,0.0658099907473454,2.4000000000000004,160.84871843507662,0.00028919010954264746,QLP-FFI(2sectors)
80166433,planet,0.7724825,0.7730250462374582,0.00012621788230937625,15.049488806655797,0.0,0.96,182.77691969954887,0.00011249072904284674,SPOC-2min(2sectors)
351599985,planet,1.3432587,1.3431239248795988,0.0006442323487430013,8.747047428938934,0.012247714591133755,3.84,46.89241971428625,0.00039746171179344536,TESS-SPOC-FFI(2sectors)
463590116,planet,1.3185787,1.3187109988662207,0.0030502281729433145,15.18762535703374,-0.008533577664406653,2.4000000000000004,124.08023494189109,0.0001616780022494213,SPOC-2min(3sectors)
370133522,planet,0.5182425,0.5186064830267559,0.00011269624574361536,9.028712593991228,0.0,0.96,169.4714312103055,6.649012346260363e-06,SPOC-2min(3sectors)
15565627,false_positive,3.80509,3.799363275919733,0.00015432047253882697,1.7797447186184405,-0.45265929506543295,3.3600000000000003,11.699409736871926,4.565736962947042e-06,TESS-SPOC-FFI(2sectors)
379931600,false_positive,2.9258727,2.9261662658227428,0.002322288056841315,58.538022930024106,0.023417715580908546,3.3600000000000003,2215.890787816888,0.0004555599731764781,SPOC-2min(3sectors)
274942910,false_positive,1.0793011,1.0794093910802676,0.00039000734409944116,26.942768357156993,0.18860900085058288,2.4000000000000004,438.98205382424806,7.791353230035547e-06,SPOC-2min(3sectors)
319068154,false_positive,3.7983639,3.7987450067458193,0.0021928209831375556,17.515625782919706,0.08449816845227007,1.44,371.34953459295224,0.00033530237888745873,SPOC-2min(1sectors)
274215536,planet,1.3341738,1.3340399364080269,0.0010251849051347017,22.952521003377573,0.07381622308395444,1.92,226.72653924920564,6.486050885468053e-05,SPOC-2min(2sectors)
275758701,planet,1.18803,1.188149200334448,0.00046232667448098397,42.730091664447485,0.001421085233457597,2.88,3686.12740640198,0.00012769792525346713,SPOC-2min(3sectors)
327011842,false_positive,0.783879,0.7831711493979933,0.00016553852998224539,9.289401479304274,0.0,0.96,49.80554845695928,6.514235281729341e-05,SPOC-2min(2sectors)
345996087,false_positive,2.01976,2.0223944695652176,0.0011214460174688856,16.778069616031726,-0.05498532778184778,3.84,584.9780760655943,8.241753152427034e-05,TESS-SPOC-FFI(2sectors)
97165413,planet,1.2710408,1.2709132708227424,0.000691180598172414,23.2278603644081,0.06351217129942745,0.96,251.45715236228705,0.00010119803958896778,SPOC-2min(2sectors)
195199644,false_positive,1.19888,1.1795134769230768,0.00014359940528285708,3.94974325513593,0.7935320282667297,0.48,9.153931575449462,2.9836797854843056e-05,SPOC-2min(3sectors)
154927364,false_positive,6.9744232,6.975122974903011,0.008905283555095456,5.42780609209398,-0.13966813562274805,1.92,5000.313394935588,0.0033349325345856107,TESS-SPOC-FFI(2sectors)
122220263,false_positive,18.6922101,19.027919692765888,0.0002424307018961125,1.63868741628568,-0.7521700030376116,6.720000000000001,86.43891447529342,8.569803583435842e-05,TESS-SPOC-FFI(2sectors)
144682439,planet,0.765415,0.7651846075250835,0.002308332439924121,8.880271513980116,0.0,0.96,51.958268491093875,0.00039779920687277315,TESS-SPOC-FFI(1sectors)
34729329,planet,0.9953936,0.9952937277324414,0.00013776465261861048,6.147353734042682,0.0744497843489734,2.4000000000000004,27.56340305291646,8.205516312864702e-06,SPOC-2min(1sectors)
311130133,planet,1.1343824,1.1360896644816054,0.00016352680470699266,6.8999865786906,0.08037463215241532,1.92,23.97311335535131,0.00011359566061464044,SPOC-2min(2sectors)
237184773,false_positive,6.5011911,6.500538806578595,0.0013605450148544973,27.848862017321846,-0.012393174360098218,5.28,3151.712832109056,5.003322368712926e-05,SPOC-2min(3sectors)
289164482,planet,1.1188024,1.1186901455785954,-3.0860788199360556e-06,-0.06381831787586593,0.0,6.720000000000001,70.08205527787072,0.00011697119702736014,TESS-SPOC-FFI(2sectors)
249776059,planet,1.1797412,1.1798595686822744,0.006437077865370955,40.39817614782335,0.21192799513557747,3.3600000000000003,799.9353854061935,0.000602058161933483,TESS-SPOC-FFI(2sectors)
441732151,false_positive,2.09989,2.099679308695652,0.004370995876266992,33.32772073703831,0.03122805565575262,0.96,1253.1991556003577,2.1340152647875144e-05,SPOC-2min(3sectors)
324609476,planet,0.733892,0.7339656346488295,0.027013988188133276,32.23165388500855,0.0,0.48,431.5942085583558,0.009792305001372958,TESS-SPOC-FFI(2sectors)
116264089,planet,1.306188,1.306056944347826,0.0032105537938611484,11.323512398257837,-0.06510829936557536,1.44,103.66548755111101,0.0004471949812481224,TESS-SPOC-FFI(2sectors)
90935995,planet,1.2245052,1.2243823399464884,0.01106685452683065,39.72439236555529,0.018352098558853547,0.96,595.7835103086339,0.0004294880129707135,SPOC-2min(1sectors)
218795833,planet,1.2652338,1.26307570890301,0.003948298968159181,5.0928353098141415,0.08436477318669104,1.92,23.371324350647352,0.00312202460164801,TESS-SPOC-FFI(2sectors)
148667071,planet,1.161347,1.1649592164214047,0.002098822325297678,20.222576995460297,-0.01498270805461054,2.4000000000000004,261.8788226405379,0.00021190547588434416,SPOC-2min(2sectors)
185405474,false_positive,1.56029,1.5598203474916388,0.0015387866980515197,10.485531308276066,-0.06718853740553606,3.84,1567.3649950860465,0.0006305180591590354,QLP-FFI(2sectors)
177258735,planet,0.775701,0.7756231704682275,6.616686778038172e-06,1.9848879542550475,0.0,1.92,19.07147473128638,1.4633974146249784e-05,SPOC-2min(3sectors)
183985250,planet,0.7920645,0.7911903151003344,0.000267276550813933,25.286150624999433,0.0,0.96,731.4544914647553,3.87030311779224e-05,SPOC-2min(3sectors)
465933345,planet,1.1109316,1.1012341703143813,0.0018825857362460008,24.05935998402408,-0.22367391926435323,0.48,573.6619564478955,0.00016101729138251475,SPOC-2min(3sectors)
367607434,false_positive,8.2916,8.18927222742475,9.924834718444409e-05,1.4022429855744103,-0.7023952176121337,1.44,30.14870140637686,2.765541309379671e-05,SPOC-2min(3sectors)
298428237,planet,0.768988,0.7698367158528429,0.0001787005438301792,4.402143404245106,0.0,1.44,22.603584736489122,5.3739375273087475e-05,SPOC-2min(3sectors)
387664866,false_positive,2.65646,2.6551273277591974,0.0007812291194554399,24.050818450658124,-0.03888886636080803,1.92,427.4894560913735,0.00024153742889543306,SPOC-2min(2sectors)
287139872,planet,0.9351891,0.9350952683177256,0.0005631089928773703,5.836315358652256,0.0,0.96,18.621831675274738,5.2170511887439375e-05,SPOC-2min(3sectors)
452006073,planet,1.2669382,1.2701161386287625,0.0010183884825268885,13.429705871262055,0.33549850247642166,1.92,113.6005103860525,0.0003709425402832478,SPOC-2min(3sectors)
73649615,planet,1.2392569,1.2391325598428093,0.002653185642044864,13.361411931120267,-0.05332893608447376,0.96,98.26694279192438,0.0001560416889265781,TESS-SPOC-FFI(2sectors)
232679662,false_positive,7.8513774,7.8521651636187295,0.011747718262312912,29.879364785854555,-0.1136311168823279,5.28,14212.4639050393,0.002080393137426584,SPOC-2min(3sectors)
177254988,planet,1.0929203,1.093029957555184,0.00039474923994442523,5.715698796648615,-0.043768801426771184,1.44,16.998119538928076,8.321557386947731e-06,SPOC-2min(3sectors)
313506357,false_positive,1.532703,1.5359324411036788,0.0006392688982669315,30.205415024228678,0.054568077704445626,2.4000000000000004,502.97431367094987,4.7155041969504374e-05,SPOC-2min(2sectors)
129991079,false_positive,6.15952,6.157665963879598,0.0004856914709131521,3.478730457026601,0.23008371134249994,2.88,31.410561502093373,7.840621702481787e-05,SPOC-2min(1sectors)
376838000,false_positive,2.1679,2.166812424749164,0.0002418066626370674,6.485616689777465,-0.22652382865716056,1.92,28.79638018110652,5.288418100990455e-05,TESS-SPOC-FFI(2sectors)
161450762,false_positive,1.32003,1.3005606612040135,0.001417160661563166,4.692256496713515,0.08349498957499636,0.48,17.228522682425602,9.171412388642164e-05,SPOC-2min(1sectors)
90504905,false_positive,2.2645386,2.2688556133846154,0.00395434732183797,6.072338069046472,-0.14349738345785945,2.4000000000000004,27.100585130657418,0.0016807444071048616,SPOC-2min(3sectors)
294434193,planet,1.3809769,1.4002366781705686,0.0018278791897754498,7.775202839293475,-0.03548168466566893,0.48,42.46469871307023,0.000566562411378535,SPOC-2min(1sectors)
201248411,planet,0.980972,0.9810704252842808,0.0026151908332090468,10.832447001947877,0.07286015069745479,0.96,5522.174568319886,1.2296784589471699e-05,QLP-FFI(2sectors)
197650870,false_positive,2.1853174,2.2223727820000003,0.0021377593323576027,2.3978948132102476,-2.1346426126185363,6.720000000000001,9666.959198108025,0.007402651542077976,QLP-FFI(2sectors)
233681149,false_positive,8.5874668,8.586605181257525,0.0007868648824876923,5.501621442433124,-0.21904738500014626,2.88,118.65205213669101,8.045174794413246e-05,SPOC-2min(3sectors)
262584907,planet,0.9494413,0.9489649916555183,4.952944470715259e-05,5.402318111038966,0.09028031064055156,1.44,51.22594345751236,2.8894622996711306e-05,QLP-FFI(2sectors)
48188920,false_positive,0.73774,0.737665979264214,0.0002288527953261399,5.610699183304994,0.0,0.96,34.06439210085791,6.826664043391162e-06,QLP-FFI(2sectors)
269238073,false_positive,6.1461734,6.145556727083612,0.00030605333840805216,4.6422344220688565,0.3220695718348532,2.88,34.3550429473284,0.00020688748416008984,SPOC-2min(3sectors)
202426247,planet,1.0662082,1.0663151774113713,6.461615051245317e-05,9.056005002095525,0.049243567193942274,1.44,123.64938293429257,3.6811612420306616e-05,SPOC-2min(3sectors)
135036669,planet,0.9112206,0.9113120268160536,0.02461723294557705,10.366010383206037,0.0,1.44,66.45892980831118,0.000631973033933253,SPOC-2min(3sectors)
385105624,false_positive,1.7498117,1.7499872663913045,0.002307845292057964,33.914828663368056,0.00920606567027242,1.44,400.5800003714235,0.00030752381307896925,QLP-FFI(2sectors)
349891396,planet,1.3003394,1.3028183078862876,0.01802565434484671,22.265393761669625,0.18819504052999494,1.92,279.57524965104,0.0004798513342353372,QLP-FFI(2sectors)
388076005,false_positive,1.7126115,1.712783333929766,0.000533086102258995,7.884415482248609,0.19027587149499647,2.4000000000000004,71.48145693116464,0.00010602283038829707,SPOC-2min(2sectors)
365683032,false_positive,1.4287976,1.428654242381271,6.515591531297549e-05,17.051888365458733,0.06403133753167883,3.3600000000000003,327.90592137995856,2.084932042789589e-06,SPOC-2min(3sectors)
139285832,planet,0.77685,0.7753690484949833,0.00024753940946242725,8.886716079360845,0.0,1.92,116.32377101630046,9.476729794455352e-05,SPOC-2min(3sectors)
269892793,false_positive,1.7729239,1.7734575560234114,0.0016376868772065567,13.638035530184283,-0.05746748590505705,1.92,235.0589517357345,2.64673131046278e-05,SPOC-2min(2sectors)
124128680,planet,1.0370296,1.0371336497926422,0.00024206429198503354,9.570401973124856,-0.02733070922742558,1.44,38.69215528833958,4.723078349067045e-05,SPOC-2min(1sectors)
101569583,planet,0.9907914,0.9952648728762541,0.0015790657210039694,27.105251617040633,-0.04666042923503692,6.24,646.1622260556628,4.157290042383632e-05,TESS-SPOC-FFI(2sectors)
120602501,false_positive,14.8626982,14.861206959377927,0.0015218281093050123,10.179974325721211,-0.06305051662986834,2.4000000000000004,552.8043789470207,0.0001352513938397415,SPOC-2min(3sectors)
400683848,planet,1.0886286,1.088737826949833,0.0004354011605796071,7.056948608536752,0.1677333422012331,2.4000000000000004,30.463290512206,3.378187544578193e-05,QLP-FFI(2sectors)
186530554,planet,0.766526,0.7659876372575252,0.0005868718041892595,2.6403247334035984,0.0,0.96,29.406380078793568,0.0008184505079036342,QLP-FFI(2sectors)
441736986,planet,0.8037513,0.8036706560568562,0.003621574998634025,29.589981437927108,0.0,0.96,688.4989550896821,0.0006823841182969081,SPOC-2min(3sectors)
455791689,planet,1.2918334,1.292222246173913,0.0005080240884276499,18.436635365902095,0.055975115030896604,1.44,163.1051522379721,5.958511220394147e-05,SPOC-2min(3sectors)
437786834,planet,1.100804,1.100693551438127,0.002297377266536116,12.667498745332944,0.04093135283860669,1.44,73.29761097884614,0.0003504202373542098,SPOC-2min(2sectors)
309439436,planet,0.9997277,1.0002292356354514,0.00301437788071246,12.635570181801517,-0.09602023257297196,1.44,85.25978496582684,0.0014456795698566394,SPOC-2min(1sectors)
377191482,false_positive,2.9551881,2.9436243204782606,9.7864314402063e-05,2.803534599679067,0.4373610081680893,1.92,43.532860807825934,8.094105479772296e-05,SPOC-2min(3sectors)
260541432,planet,0.8715953,0.8716827510334447,0.004279165432215515,31.045487351880894,0.0,0.96,463.95562427068455,0.00035541423619500634,TESS-SPOC-FFI(2sectors)
101929303,false_positive,11.1876137,11.186491196953178,0.002705955847236652,11.515887453528611,0.034446382945845636,1.92,393.82575662232733,5.346488611879252e-05,SPOC-2min(3sectors)
43064903,false_positive,6.261169,6.271848585919733,0.0012175471542529293,1.8815173537076666,0.6852769627139481,1.92,17.096891019681692,0.00013679040712877288,SPOC-2min(3sectors)
125744840,planet,0.6439909,0.6445724302441472,0.00243339192978298,14.199873298991797,0.0,0.96,164.63759350433983,0.00017749662212152018,QLP-FFI(2sectors)
166648874,planet,0.5019031,0.5015505928060201,0.0002540866035790623,3.577913365196056,0.0,0.96,16.192893460785797,0.0003519671404378366,SPOC-2min(2sectors)
286355915,false_positive,4.076684,4.091818178060201,0.002668228262612149,5.169405701301858,0.0,1.92,47.9103740428845,0.0024624632965370985,TESS-SPOC-FFI(2sectors)
312469860,false_positive,0.50261,0.5026604290969899,0.00038213567461098386,26.360838377834785,0.0,1.44,946.7955255676113,4.6529911259085566e-05,TESS-SPOC-FFI(1sectors)
24094603,false_positive,4.07611,4.080608716722408,0.001966891338903598,7.262636319711805,0.16271287544571125,2.88,116.60809677702208,0.00042371224814685693,QLP-FFI(2sectors)
45492609,planet,1.3605223,1.3609318217625417,0.0008286512424611203,11.66232393888178,-0.061480606320684486,0.96,53.997871751235806,7.683746131637026e-05,SPOC-2min(3sectors)
445137888,false_positive,2.013653,2.0122387286622074,0.000662975290616985,9.623331081985935,0.1021800468592443,1.44,56.597740395528874,5.292387241473406e-05,SPOC-2min(1sectors)
453387619,planet,1.2016105,1.2014899370735785,0.0006417973228994844,14.021012656345434,0.09429822238039373,1.44,218.29166596362936,1.3759313039818366e-05,SPOC-2min(2sectors)
1716467085,planet,0.5842495,0.5841908796488294,0.0003447435453705072,15.096943995551673,0.0,0.96,644.2809139541147,0.000269274924892704,TESS-SPOC-FFI(2sectors)
154383539,planet,0.8675883,0.867501251006689,0.0003258791260895011,7.409159187742244,0.0,0.96,22.71805877592988,0.00014577067508969588,TESS-SPOC-FFI(2sectors)
35516889,planet,0.7888389,0.7897095248729096,0.003054829606154885,66.56493089650324,0.0,1.44,4414.856013976393,0.0002333543514203562,SPOC-2min(3sectors)
284450803,false_positive,3.3686634,3.3696773789498327,0.00028943832745431664,3.7675399785096153,-1.2298972282224967,6.720000000000001,2738.483684589594,0.0002283348359091164,QLP-FFI(2sectors)
233211762,planet,1.1219715,1.0883123549999998,1.000005053002859,9356.826830380876,0.0,5.296501495198e-311,-inf,1.0,SPOC-2min(3sectors)
435878153,planet,0.5570869,0.5578135350869565,0.0,0.0,0.0,0.96,28.4100742766141,0.00015223304484068834,TESS-SPOC-FFI(2sectors)
274662200,false_positive,1.2284388,1.2293015831036789,0.0007310850632501475,13.397215327707425,0.10130192797639886,0.96,78.1758264968704,1.591917183063618e-05,SPOC-2min(3sectors)
56655478,planet,1.3454079,1.3455428907591975,0.0010018178296701263,23.99104687095923,0.03058112342077645,0.96,264.86634110760275,4.5506077783752374e-07,TESS-SPOC-FFI(2sectors)
181804752,planet,0.9479945,0.9492310145652174,0.000810670504257538,3.8719189410472907,-0.13044506899032457,1.44,25.7031129430215,0.0005847057143870682,TESS-SPOC-FFI(2sectors)
22529346,planet,1.2749246,1.2747966811438127,0.003154555154240013,44.63997563248684,-0.03398047270471342,0.96,904.731757440242,0.000593618880747937,SPOC-2min(3sectors)
161687211,planet,1.2529966,1.252870881277592,0.023180528711826076,45.340922607197825,0.0605186798171801,0.96,842.2212037602553,0.001746026884844265,TESS-SPOC-FFI(2sectors)
409520860,false_positive,0.71933,0.7194021735785954,0.00016926924179794245,7.6574093643512775,0.0,1.44,71.86952345703146,4.62143982707941e-05,TESS-SPOC-FFI(2sectors)
